token_address,v3_pool,v2_pool,weth_token0
0x775fd10148b49c6ce87370d1d66ceeffc6f451c7,0x70be8e1b58de8142fdf8269c19d99918aff10254,0x5742d451dcd683c249baf774173351f7d2cade7e,false
0x3b420298341b3230f0f5ce7769f50b6ef4f0616e,0xf518ad9340bca437b393596f73fba55c75d25e5c,0x588ea6910baf8eadc106b4b36f47c8e473c6b996,false
0xdc419d08fffb13cb4e6a8d57be31eb4ecda87e44,0x11d74900a07d7851070738ed38b26d87f56b2dd2,0xaae230a588d524615299a6aa3c2652eabc418a0d,true
0x3cff066b8934e341f0ea88cda9ea57b2d73dc5b0,0xa2cc48947f6b892b34dacce4002586cdc9c01e22,0xa43e483ccca524cef46ef3f933827f9c7fabd50c,false
0x2e324c7cb1c87ddc5df7f5559a02257594cfbf27,0xb021817b8eae6a9a35b09585fa734a3c9e429e8c,0xbb3d6521b11bfea125fe89ede10cdd3172b41bb1,false
0x9333d3983d8af4f233f9b185ea4567bedfaf26ad,0x3d97ad696af3b577c31e703bbe266bf965e000fc,0x3a7d23d78c74a0109a6b165188b932726aba2a5c,false
0x607e071fa3e4c518fd89af00e0c0105a26eb0a70,0x9c60c9af4f8560ace298f51349caedbd1725f4aa,0x3dcb1fec3da910cf9399df4d7378e09253d68e9c,false
0xcf114c5e722f736ca49455008da672575f3cf7ac,0x3fbafcb10738b827fc2f29c322f6f0d9b329f6d6,0x0e674608c329b35ca8360fb9411f56957313c0db,true
0x534d1f5e617e0f72a6b06a04aa599839af776a5e,0x2c32ebdc2ed3c790758fb4c09a64439237445e8a,0xdc83004f7ebe47fe53c1d19ed8f28c840889ceec,false
0xd79f43113b22d1ea9f29cfcc7bb287489f8ee5e0,0xf19bdb2bdc1b0d49c01e2d8689f8e324678de53e,0xa5fb965433feccc7e0d1089b02529804199b0588,true
0x890bd58e675fbe1c28ff46f6162d99c77bf0a312,0x9867a9835baf3ae22faa2a5b05ed75d37ea6ac92,0xb154dce9e3bafec12e605fee206d55726031882f,false
0xccce376ffebde910a23993d5b44d50e8b2096204,0x028471fab51e039164d68d6edc3f695ce0790b84,0x5bf8ca1036e929378b8032db4d0a621f59a11cae,true
0x181a7bf76e45b3414f8b15bc0840d83a624265ac,0xca38cd21bb7f7cf84601a2b72924937b0f091a21,0x828818dc5ae41f51a5e4e3ae9afdf2fdf113b6cd,false
0x42414624c55a9cba80789f47c8f9828a7974e40f,0x45698d87006b22ef5ab2c01f1d7b13f23bbe6568,0xd507d8965993ae5ca296d1102933479a20c622bb,false
0x2ccfac2e10dd526435c8c6ab4d600e4eb4ef9727,0x1969ad279371a2df3e51d504bd157065bc8ce1c9,0x8cb1b62155084120261aeaf2c6216437af36f28c,false
0xf10636a02bcd348410a8615d6c7f102e677d1acc,0x378025eda4a65c1aaf34d532b99bbdc118570b46,0xf751e0148e492112e1e635a343565b63e1cb0808,true
0x4384b85fe228ae727b129230211194e4a50877c4,0xbed8674cf009214a1209e61133215e5f81487fd9,0x5a5f98990b65c015b6cd3afb29c7471b53c59af6,false
0x8e870d67f660d95d5be530380d0ec0bd388289e1,0x0d0db217afb6436915e3140b2b6547ce9622e8d7,0x598e7a017dace2534bc3f7496124c89425b1e165,false
0x73c69d24ad28e2d43d03cbf35f79fe26ebde1011,0x4a2ad9f3d4b0f549fd7a3f0e7e686a87d6e9b078,0x4271667d10ec60b77b37d98bb30ab388febde65c,false
0x556c9012408e0251bb7be29b8597f8ba26a6292e,0x6829d9e046179acd04c714bfa489676214205aad,0xd23c4f4642f5cd812f8f04ed5cff291afdbb6955,false
0xee4e100507a144e5c45af48d33491e3c8c6f0aa8,0xe682d55970085937199ee7ff1434ee4c0b84c70f,0x917313b75a68b9594a28d1210a24881510ada571,true
0xcfc09c68a5b8264c413c517cc079d3c9535816c7,0xa18d54cd3d02c053b92e7de01cac78737a276d21,0x0ba4b671369e1e98679f250438f9516f1a25f286,true
0x25d4e7fe624fcc6e7f0b52d142f40c9acecf039a,0x4e289f86d72abd83b03936fe2388bc750131be38,0x73b66a14599ec4741a855fc25da0e1664a3bd44a,false
0x0343b67c0d90baa76145c4e43a519afa220a20c2,0x4dadc6be6d6a33e494041c8b733786cc13fa9d46,0xa9fed6170e166faca5039f3989bbb1c9d7fd32c3,false
0x8c6efda38e400e159cad7d82fba021c361713ddf,0x8fdb79664ae2ded3df17b5eb626bb9bc40c138f1,0xea36b0e0842efb7f77c3baba4c1edfb4448daa5a,false
0x69b14e8d3cebfdd8196bfe530954a0c226e5008e,0x8d95083a923509df1d783d9de8609ad3c392bd1f,0x959873fb4fc11825fba83c80c4c632db1e936e15,false
0x556c9012408e0251bb7be29b8597f8ba26a6292e,0xd8d5ad4107ed839e34c16775a1ca2a6f799f4b00,0xd23c4f4642f5cd812f8f04ed5cff291afdbb6955,false
0xa0ecfdde219b106ad84d6e40d78923812e1b94ed,0x7a0f4cbab8b4b4a7c58c295dc44224d1ae56c4c1,0x06d704a207bc4465cb17086ee4ab75419b604a88,false
0x736b3717231765222c1894883f33b7b0964f5865,0xfc7d5c62f68bb353bb46dbfdd1c478fd08ba8e5d,0xc8fa6cd7a88e0c25f1164121269d8f2d9c018af9,false
0x5c8190b76e90b4dd0702740cf6eb0f7ee01ab5e9,0x04c745dfd42e25c1c63412e43239e89de426f0ea,0x94ce5a0677e32584a672fa28a6dcb63b53b8196f,false
0x8f828a0644f12fa352888e645a90333d30f6fd7d,0x2a5e16b7f4ae688e075eadee8af6736c3f557628,0x1b425529c9d7472603e2dcf125fd195f71dfb412,false
0x8f828a0644f12fa352888e645a90333d30f6fd7d,0xd9d27decffa31c061bf3ae0a92689ed02f973d5e,0x1b425529c9d7472603e2dcf125fd195f71dfb412,false
0xfac77a24e52b463ba9857d6b758ba41ae20e31ff,0xd6055257b0296bc8cc92bec678858e3e7251e001,0x3322f41dfa379b6d3050c1e271b0b435b3ee3303,true
0xfac77a24e52b463ba9857d6b758ba41ae20e31ff,0x9b92edec7b8fc532fc5fbe08f2bcb06b79a00973,0x3322f41dfa379b6d3050c1e271b0b435b3ee3303,true
0xc97d6c52f3add91fa1c5287a453d7444aecbca83,0x000c0d31f6b7cecde4645eef0c4ec6a492659d62,0xd3a9a2ebd567030bb1f1c3fb21a4a203d51c246b,true
0x987441856ba4f463544fc68ccbf6a80f434a7956,0x6c9191e81b850848c29049555182899ed3c68a48,0xef7e48bca228c2090c6058b5d233c1aca14a5c15,false
0x6a5ebdd09704aa29a36cf53bafff2aa3a9da681c,0x2bd40d267ca09fd96e4d2cf8c06da67a58d5d00a,0x8e8b42a2ea98705733bdf9d9ae4e3ba7deaebbae,false
0x9a2af0abb12bee5369b180976be01e8c80d0e7b6,0x5dc5ed8b17908d974f1312473fdbe4a4712d4f22,0xbce5a302a825fd67492fc63d82666707a01e7ab3,false
0xb23d80f5fefcddaa212212f028021b41ded428cf,0x16588709ca8f7b84829b43cc1c5cb7e84a321b16,0xa58967aa9d385e2a9004209ddb5d30d65fb2572c,false
0xb23d80f5fefcddaa212212f028021b41ded428cf,0x4c1eadd0f894fea845361e7071fe90a6a4e278b2,0xa58967aa9d385e2a9004209ddb5d30d65fb2572c,false
0xba5bd3d5644f570738eecd5ad9639e6f712dae87,0xa0168f42b033f964397a4c3148673185d5ad751a,0x545636ac2ac23f67bab97c06e7164fcb9962ad8e,false
0x02c3296c6eb50249f290ae596f2be9454bffadab,0x79c570aaa0de86d66f140c2f5ddc94d6342c01c6,0x30e3270fd3d1589672e8da2f15c7076323c9aa10,false
0x07adc37c53cc791c502fff9314660999eedd3c20,0x8efb39855aedbcab24081467b92a41ef85d6614f,0xadf2ce6913d5d898b835fa0873b1aab41af48d36,false
0xbf496105fa741f82b42b322840e6e46ad163260f,0x7d74c8476fc21742757560ba43c9374b5069ded4,0xe225108d7a97172ff2c239e0207e93f5f156e5da,false
0x59ae6d178f381ed63e624b27ec5164179619ddd0,0xd9634fb4a8e7df23cab08c1211d4d9b8d72255b8,0x04150645292a78dcfad48ff09935f4f95259e90a,false
0x6fc73113fc1afab4c28d3dd4c537a1da6045d47d,0x5f9a661601371e737c10e721ecd1d6bcb3d1cc6e,0x9ceb11093a26e4e6fb4ef1e6f50599a37d02f515,false
0x0fdc65d5a1dc7a2a84f3f8211efd98ad9221005c,0xfd01e4e8e80421b5813fdf061faaf3b85e162a73,0x1decf8aa170067106a88360af76dacf9fde9f49e,false
0x4133bd69be307b01f72d6d9f331e18bc661f6f30,0x2fc9dfbffe413e6c75f72dfa819ef1f252c9001d,0x3f02c7a0af5ae92067b0f91f8c8540eb2b72d250,false
0x718eb6523592d91403bd2c6a1efa10cdabab0826,0x1ebe003cfe32bb563b486d13528f29c5d1dc1560,0x371b6addb79dc40f1067949aad1c62b75a8fd1cc,false
0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0xe41552e6212cb6f7faa381c7bc9434c58bf28ce1,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,true
0x708e9dd4a7b785046c054b58897655ac2cb5f751,0xe7cbad01baaa53cd06fe1e79fd0d4f1ada86131f,0xdd66b7564129d48596ba748ca77e977b8002271b,false
0x521b84584cc381dd32233884459bc29841c9be77,0x9e097bbbe1d6fd1e2bd49b8126c0c1678dca7455,0x5a33577f170bfd7c52487ce1bef55d4bd271586d,false
0xe8d9376e9a6b93422a4584ce78228cbdf55cf009,0x84fbb532e807c70be2598090c6fd4063ef374236,0x9b10b856ae7fa5c7a6f75b2a9f949b122cb102f5,true
0x230efac7bd9e7e0b47565c87ee249e1d51a8e89f,0xdbfe2b15224243f4035680fc61ccd4c95d5bbfbd,0xd7e983b3787ef15630b754e58b535f75d6e15ea2,false
0xa9c76f850cebd4aeceb3e3692af515f5cee45b20,0x75a93aaad1f1cfe96ed872740f66734e52047181,0x5caca235736bb550626d43940fe9232d3b591a05,false
0xa876f27f13a9eb6e621202cefdd5afc4a90e6457,0x78b9682e3672d47bd43afb95e5698f0a9ebf833f,0xeaabb2ee89221455302d9ffb5325689ff8f0c37b,false
0x819c1a1568934ee59d9f3c8b9640908556c44140,0x933ce4ab8fa55a6288ef446ebe0a4f315e194f4c,0x6178081202165c521c80b95d2c7ef54893c7232c,false
0x0698dda3c390ff92722f9eed766d8b1727621df9,0x0edc8db128e4120899c918c796403f2889a7995b,0x1dd89faf8014c8f3cd9fdc9434619fc353688592,false
0x0698dda3c390ff92722f9eed766d8b1727621df9,0x385ab45439009a4a7d5354d2fe77204b96f64460,0x1dd89faf8014c8f3cd9fdc9434619fc353688592,false
0x2dff88a56767223a5529ea5960da7a3f5f766406,0x9b0d3a9ffce1c46945661ef7540753b1d0044367,0x0c0a9c24125e584b77631991cc2e40062dd7cdac,false
0xa49d7499271ae71cd8ab9ac515e6694c755d400c,0x47ff6534dc8c5410e5cd2d9c8f83c6d7f8f5d8d7,0x0efb424c465dbd0a626359d63412838f727f2c25,false
0x3c8d2fce49906e11e71cb16fa0ffeb2b16c29638,0x1bcf855445335f72841cdecaed71f5901a807a7f,0xf85ed73484cbfebe93622f579b8f04f104dd5da6,false
0x4463e6a3ded0dbe3f6e15bc8420dfc55e5fea830,0xc28b1f7c9141528bf71b4e59224e160a00221aac,0xdd7cf3228fcdc04c76c7d22a48cdcaf1bd1a63bc,false
0x80f0c1c49891dcfdd40b6e0f960f84e6042bcb6f,0x26a50452137d9503708362150a456383fa1cf6d7,0x8f47a02a7bc5e056b297c913b9b9352101457d19,false
0x3106a0a076bedae847652f42ef07fd58589e001f,0x7b4b3e3097eac69c5d1042983bef7022d658bd36,0xf5e875b9f457f2dd8112bd68999eb72befb17b03,false
0xa876f27f13a9eb6e621202cefdd5afc4a90e6457,0x30c777efb634759d235f3aadbf562a4945ec7f6a,0xeaabb2ee89221455302d9ffb5325689ff8f0c37b,false
0x69bc7b1c0d33fdeefb80efa25360579d79c59967,0xa846018df49a3c721b8f0f55b94cbe8329b4ed4e,0xf9ebd45ea4f88da04c1cc2a1700922a78e25d1b2,false
0x913749155f1378fa482f5d2889fde3ada3b7515c,0xb676480682b73bd0299983788e500c6b8436a11b,0xdddb6b32cd5fba73c4c0f4e3618de3e693436d4e,false
0xdce928e379ff0fa3bdd6d7c1665949b9d528890e,0xbeedd9992b110fe382c9a968886a19ba2c55c1ba,0x0a812ae207a83adbd0b95b7de6ccec615d5e9c38,true
0x05715f491cb16b4a9c3b4b04869d28d0fa302a2d,0xea3905ec8b0eb0ed9f411454bf3cfe4278b0c63c,0xc5ecb9f152fccbbfa1806f95c4652219e8f609bc,false
0xfd414e39155f91e94443a9fe97e856569d0f5eec,0xddc522ec448326bac3d55c72a127b0795dac61dd,0x6f762176d94b657802ee4aebbdfe719a9067c553,true
0x888cea2bbdd5d47a4032cf63668d7525c74af57a,0x2803ab5d70dc58fb8d319d20b2161a8c3874358b,0xd8c1c327a7045b0fa27aa7e40ea38c9ac52c1c13,false
0xffffffff2ba8f66d4e51811c5190992176930278,0xc7b825324a9dbbad0bae1ec4658eaeb6164bb4e8,0x040bef6a2984ba28d8af8a24ddb51d61fbf08a81,true
0x80f0c1c49891dcfdd40b6e0f960f84e6042bcb6f,0x7f808fd904ffa3eb6a6f259e6965fb1466a05372,0x8f47a02a7bc5e056b297c913b9b9352101457d19,false
0x7d9c87c8f6fe08eb078259149e9cadf37e252422,0x3b4d526b95a367e4ed8a554fc0d5ee9384ce9969,0xd91a13e12f51ea5f217a42b3b8becbc5059183f1,false
0x509a38b7a1cc0dcd83aa9d06214663d9ec7c7f4a,0x9e675fc37bc793d297b54f73da1718e7f5f5add2,0x0e85fb1be698e777f2185350b4a52e5ee8df51a6,false
0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0x23603ecb533e2a64c63c561ae14f70208bdc5832,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,false
0xdd69db25f6d620a7bad3023c5d32761d353d3de9,0xea44253151aa0fbacaee1603d5cd23b45a163755,0x4b1e9a9de809ce968c7dfb0e66f91bb7d794f3ed,true
0x4a220e6096b25eadb88358cb44068a3248254675,0xd5a179e8a237eb18aabe5eccf8cbfec3196a65c0,0x0c4a68cf6857cc76fe946d04fe85fac5fae9625e,false
0xe22910d04bdc9d55570f3bc52e786b49dddf37b4,0x6cff6cce76995af3a962e64b956be8b4020889eb,0xc37ecc839ba67a46847dc367252b057f8feae680,true
0xe57402125e1fae01abb1d30d1efbec68a7ee5bd1,0x57d26326d42a2d46a611f56d649823f9d8e86710,0x1d9c713d1a7f8cbb869a46e529dbf292e64f78fa,true
0x226bb599a12c826476e3a771454697ea52e9e220,0xc7cf089fb4bc91f1981df2285ca019ab09a5dd3b,0x0f18d9cddc22c09537b477a9f5269a4832048df6,false
0x2c5bc2ba3614fd27fcc7022ea71d9172e2632c16,0x0318170609141bfdb38d20d1f1c5b5197670ecee,0xf126ac81688aa0fc16aa41361a3891b6cd78736f,false
0xc12e84d8ac608f6b3550f3fb23e818cebb72852b,0xa771a85c4e5dbbeefa05cf2da17f3b51adee694c,0x21610b06dc9811c02fd02826e7476ed29077774e,true
0xdb9fb447a2e0dd7c1b4e78da38ea1a03d9e973b4,0x1a03a76a21ec41aef3b02e2d99bf5442fea6356c,0x972aab4b3172e7729dc37deea9a47876c311200d,true
0xf2a22b900dde3ba18ec2aef67d4c8c1a0dab6aac,0xe855ce62524873e8047dbbeda1ccb50c580ae2cd,0xc364ecf5a501983fe1deaa490d9d056397a0fbb0,true
0xa66d0ee34d385ba5dd90c2d684973338f54350ae,0x498f6af93709abd9162422237826bbb3014a2836,0x547659ebb09e28ed8ac82f114435351be9d2941a,false
0x8a0cdfab62ed35b836dc0633482798421c81b3ec,0x13ebca9ccc3ff0dd9a1abeb95a83812c29b0c963,0xfc221e168dc56cda3deea3108760df13766280b6,false
0x987441856ba4f463544fc68ccbf6a80f434a7956,0x8a6782273554cdc806677ad990baa7a616410582,0xef7e48bca228c2090c6058b5d233c1aca14a5c15,false
0x8954d907520532c1f0d89d42569232fd0f995fdf,0x680c0cb4917a5ce8d62ff3520027967b1a8c288a,0x1a293ca850f892ff10ccde9e7e16dae2e899e9c1,false
0x1853dbf51eebac5a0e81312634b4ae938cd04451,0xdf7a03d82c5729dceb337947607cfaa57c7d8c24,0x4cf721a88f01e1c2b47e32938f6ea3a7721bdc4d,false
0x8eee1a04b3223d1667152f5fb148f6ea6420d755,0x1813316975d62fcd72e7beaff93d8c6e7f52cb8f,0x6adb063ed6afb135a2683b912ebc5d3e3ed137ab,false
0xd3a2303a08b77babe00f128bcf0a280033417f6a,0xe9e76bb72a19f81488854fbbe28fbffc61a9df5a,0xe534b2a3da4d61fffb39ce05b2b44c792e94170e,true
0x5a5696dddcc4a7c5215953bc704309eb4b3f7ae4,0x1a8e3c0e98fb4a12898e17bb5ad46ecf2fee898e,0x39f0a755abae1bfaf67973ac319fa7b3d0453b5a,false
0x11b710efe1acdc35916cc44e47c6cf16e76a79a7,0x3c9407fba3a0a138a8f90962198b25dffc161ec9,0xea55874e8975885887ebc0a86bb93b1f51cbdc35,false
0x71fc1f555a39e0b698653ab0b475488ec3c34d57,0xf73c484b77e80636d0f27ab19bb333eba9270101,0xc4a8c243d8cf7891d6282bb293e7a0aa4ef1ae51,false
0xa2847348b58ced0ca58d23c7e9106a49f1427df6,0x052b7f4e0e8a3619bfef537db1b97af8c2f223b4,0xaea3e847f3c63697e132d4840ca27f493d0b7f76,false
0xedac0c4503fceee2061a8fc0926cd2972beeee32,0x9160c1fb4596491146751a3c04c76f35323162b5,0x6e03e5c37f0856966413da78fc088d15e383a22e,true
0xedac0c4503fceee2061a8fc0926cd2972beeee32,0x7b5356cb8342b54c0185a80132cc3edf1f2045ae,0x6e03e5c37f0856966413da78fc088d15e383a22e,true
0x3be65bd36c1ad28d33acc1c9dd8338a2706ca000,0x6849613b4dc6d93817ec564066479286028d3108,0x4eb19b39376445aafd4896f8a752542a6cc6ee7a,false
0xd8ed00beb51e7ac13f83966bc4a937ce01e99d93,0xdc67d19d26897d98d0f0bf2d76faab8eb4193175,0xcc499c01130dbfdedc8c8fac773a2970db58967f,true
0x286bda1413a2df81731d4930ce2f862a35a609fe,0x2a2d9fcbd44890a37a032d642a4f6bbb753ae9d8,0xeb8292e9b139218ecae9c473d27ac42fabda6dc4,false
0x562e362876c8aee4744fc2c6aac8394c312d215d,0x4e4abd1c111c08b3a05feed46556496e6a3fd893,0x8de7a9540e0edb617d78ca5a7c6cc18295fd8bb9,false
0x9559aaa82d9649c7a7b220e7c461d2e74c9a3593,0x29191f2dc54efb5d8180111f37a71223d35c2b31,0x5f49da032defe35489ddb205f3dc66d8a76318b3,false
0xdfe691f37b6264a90ff507eb359c45d55037951c,0x4c37cb20e805e51c4d2d4e98a30520b7ef0882f9,0x78467084b9edc2672c28c5cd8f076dc6f2ec1a66,true
0x36ff4dae0e88113d68b1209e245b0e3af92e9d58,0xbe133403b57d35b1cdccd599e210df63151ff8d8,0xa0300b4edb87c33c0fcf20d968575595d11c9249,false
0x36ff4dae0e88113d68b1209e245b0e3af92e9d58,0xce1f0626083a00eaef1d85dd2979abb5b1c3657c,0xa0300b4edb87c33c0fcf20d968575595d11c9249,false
0x3d9472ee7bc58d4c808913a3c231cf7a63118fc2,0xd3277383b8f0a666516127c1f1bdb713138108a2,0x13dafc451e1dad9e83ddcf5f11a694bb6979c688,false
0x2e85ae1c47602f7927bcabc2ff99c40aa222ae15,0x9507f5c18b0178bea743727ff00f1619f97e2bfb,0xdc1d67bc953bf67f007243c7ded42d67410a6de5,false
0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x9178ea3eb764c0e8728ae5ab0823101a975a0a12,0xb6909b960dbbe7392d405429eb2b3649752b4838,false
0xa675db81f282f16b4fc29717c69151899403bcd3,0x4f446f18cfcd6d9e30c9c0e95e98088e07bdd931,0x34ade1dec5c888193e80cc416cf44f2e2a8453b2,false
0xf009f5531de69067435e32c4b9d36077f4c4a673,0xc679a1ae54e8cffd92b435120ffa91f9c738f31c,0x76efea638426a85a868eac23d5efb34ba52156c1,true
0x6758647a4cd6b4225b922b456be5c05359012032,0xda5a511a1a2d0b9bb5f0e2db5289f8ea8552c0c1,0xdad6a675ff6216c456b467570a7fc4801f495204,false
0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,0x531b6a4b3f962208ea8ed5268c642c84bb29be0b,0xb5f790a03b7559312d9e738df5056a4b4c8459f4,false
0xeee2f0c81c721b48636fc6955e41214e313f16d7,0xe758dce2d3d90bdfee45bdd38d4a47862916ba57,0x54a41c505488f41f700ed30d94a345c2c51c3680,true
0x3fa729b4548becbad4eab6ef18413470e6d5324c,0x6520c0b17163abd09b910f479ceded48952802ba,0xed267fff4f8301626ace52756d350a63153a36c6,false
0x5f18ea482ad5cc6bc65803817c99f477043dce85,0xca37a2f2d84867dcaa7f6ef07dc06ae3e7fc06a4,0x498c00e1ccc2afff80f6cc6144eaeb95c46cc3b5,false
0x0fe0ed7f146cb12e4b9759aff4fa8d34571802ca,0x3d74e18762b44cc86279d97f19e140e856f0e8a6,0x34b6f33a5d88fca1b8f78a510bc81673611a68f0,false
0x0fe0ed7f146cb12e4b9759aff4fa8d34571802ca,0x6c2b407a9edd8d93071723a7a021a69cb22f7b05,0x34b6f33a5d88fca1b8f78a510bc81673611a68f0,false
0x0fe0ed7f146cb12e4b9759aff4fa8d34571802ca,0xfc08b89bfe91f3a86556fc7541bbf4c3a3d712fa,0x34b6f33a5d88fca1b8f78a510bc81673611a68f0,false
0x102203517ce35ac5cab9a2cda80df03f26c7419b,0xa58cdb65f39ad3879b3122b84b7bdde77222372f,0xa2e0f21b3d3a91f882d758d547da895c2452e6c3,false
0x20cdecbf5d56870b4068a255580a58d068446c92,0x9b0c3a52876e66826828d562dd9726e64fd46654,0xa67ceebf094b32ff3313f9a63150c74792a1acdc,false
0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,0xe1eb378328f5800a3e13058ea6c55b331eb5870c,0x3f3eebf7955cbd806f79f34136557c9049ec2217,false
0x999e287fc839ebc73955346c173bb7f685914f96,0x4d955f65712af0d6fd4d3a3baef457bf9d1472e6,0xe20b0be2f006509eccc6b2d1e86456663b090608,false
0x4c8e0a5215cb2fe451507f11624cf3cf360a164e,0x4a322cb7b49ac21b273c3475ae07d158ab9e3608,0x615584fe1349238fc55f0e128f72a5e3e277d123,false
0x0db5cf386a9fe104fe3597f013db71bfae89416c,0xa86b4ceed96f86120eb591f0aade3a249f99d9f8,0xf8229d5132587a9daa7b0f47a0fb6a6933eef865,false
0x44147c1eccc23e3390d844e62a4517c2a21d9afd,0xe2992f48fc8d276a5c55cc4a9f7d251957396161,0xad129c2a15f37a58d4e6c442db730c8a1c7000e3,false
0x44147c1eccc23e3390d844e62a4517c2a21d9afd,0x9ae11ad71eb8ffe6a7430dd8831aa0eb16d16951,0xad129c2a15f37a58d4e6c442db730c8a1c7000e3,false
0x228ee1332cfec2ab1363c4a50f8b3bc6e697f369,0x750ca28f4f325d971ca51e0fecdc108b7b223909,0xb8d08292ffa55d1e1ee0600f2befdc9368388a56,false
0x249ca82617ec3dfb2589c4c17ab7ec9765350a18,0x87699cbf270f2e72132f2d060ccf7dc97bb1fceb,0x1bb1d4ad0a83cbf44f111bb0688c78aa94f4255e,false
0x4ac08b08ed324ff5d35b34887e2240d8dab58a26,0xc256864526006166452816bd46c20ec1df08693b,0x492cdb3a4cfdb6ff97c769702ddf3e15c005af7f,false
0x44147c1eccc23e3390d844e62a4517c2a21d9afd,0xb9339aed1e1899e394ff67d61b34696d93eb35d6,0xad129c2a15f37a58d4e6c442db730c8a1c7000e3,false
0x5283d291dbcf85356a21ba090e6db59121208b44,0x10a6704dc895325a084659277df03562aeae51fd,0x4db44282701e28e0c2ac76188b8489298aabbc04,false
0x5fab9761d60419c9eeebe3915a8fa1ed7e8d2e1b,0xf00fb2e6361271ad0bc54338ed99f79bffd90c1c,0x9654f8263fd18b410a9d71815b0ce5b736788181,false
0xd935fe079c393d94bb80d4250061723aca16c8b8,0xb9947f40961aa21e7bef1d85be87869c1e838188,0x5ef18573720aa10e7a1396dd612e8a5e77766592,true
0xd0bb4b5ae3f77d0c9014faecbff73068bee7c206,0xa77e728df70a48226f01eb451f3b9bd1d793e1cb,0x6645b81b7b45a4f15707645856a342af09296914,true
0xb5f3528f73e3d3218e569f99875908b8a7293968,0xe5c24f8b322dd3a62c81db73d6763c5190304c4d,0xb968b372a7c8407d6c6234fca1062b19d6dc48d0,false
0x11e484871b25eea09a3955f1fa1c053d65870177,0x1560e08142ba6341d1a3778a48a332875c897171,0x0e6e76c0952f18bf6b015a51741bb0b72996a9c1,false
0xf75c7a59bcd9bd207c4ab1beb0b32eed3b6392f3,0x59df0048561dc1ea77d7f6cdbcc37af46b21c5a0,0x7d87123d92e9df257e0789189e4c4ff67fa6c382,true
0x9813037ee2218799597d83d4a5b6f3b6778218d9,0x4bfb38da0ef448721bb025dbeec1ff43cf739b5b,0xf7d31825946e7fd99ef07212d34b9dad84c396b7,false
0x18677637bc6e45f38308193deb7de7ec09029e06,0x1583be658219cf3bd5692d838bc19c4517395dbd,0xde0a4a356c573769722df5540e420331e4a912b7,false
0x68b429161ec09a6c1d65ba70727ab1faa5bc4026,0xf89e615f4fe4ab9c3d022fddd72f15c1a614aff6,0xa5c85f0b1ee0e40946545f62805465fd9cdd4d53,false
0x6f222e04f6c53cc688ffb0abe7206aac66a8ff98,0x4a0cc82daac204fd16edf8d801492a5774e4d2f7,0xe0076d311a4628516d157ad684dbd2ddada3dafe,false
0x0a13a5929e5f0ff0eaba4bd9e9512c91fce40280,0x87ccaae0a6e64ddf7210b6bd211afbfa93f2ae0f,0x01f4916850f37d262108a31aa7e1367441eba344,false
0x0f17eeccc84739b9450c88de0429020e2dec05eb,0x03e67a3a7775f80e49cc8fe004592c5bc8e2d273,0x299330ce1ff6dd2bd027593a95cc62dc68d6db22,false
0x3e32ceda731f7c4a17aae6c1c6be31874cef5195,0x5ee7a311c78d6a6a5c8af5a9f03fb2239397d76c,0x267d05b005382cbef13da3ef868b9160c7f1df3b,false
0xb76c10d267495568a0ad68a9287b8704bb81f8ee,0x358a7e593dda76a5de7f97f929e17cdfa5b47e6b,0x830a76b47e3649a281b28df63653dfad5585a9c6,false
0x6982508145454ce325ddbe47a25d4ec3d2311933,0xf239009a101b6b930a527deaab6961b6e7dec8a6,0xa43fe16908251ee70ef74718545e4fe6c5ccec9f,false
0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0xae4e2195802635c98899d8423ffaf23457498239,0x1db6a673102dc8af48fdf73fd3daf9d784b47de7,true
0x53250b5dfa8c911547afeaf18db025024c8e919a,0x14e0a0b1ec28b3ce4e0cdbb00be805ec023e9319,0x61ce73f7915d2a65de70cae38b051727a81306c8,false
0x5026f006b85729a8b14553fae6af249ad16c9aab,0x7316f8dd242974f0fd7b16dbcc68920b96bc4db1,0x0f23d49bc92ec52ff591d091b3e16c937034496e,false
0x6b89b97169a797d94f057f4a0b01e2ca303155e4,0x24655d839c441658a36f19676f50762002371b1b,0x2db388d12c56fa6bd81b101aa6ec8542e315ec5c,false
0x86bcd9b1c2b8f99ca2737f136ed02e3af971e8b5,0x21f605ee72a0cc390b17e253a9903d4049e9484c,0x1d94de443342e7b2b7295d421bea13b5a22ce140,false
0x6b89b97169a797d94f057f4a0b01e2ca303155e4,0xc5b31195f7a5df23345952f5a89dd14f41639b21,0x2db388d12c56fa6bd81b101aa6ec8542e315ec5c,false
0x9d024ae29114b7c11843312877d58b9939f6aeb2,0xe6d6d4fa6d7986aea147eb2d4611d03d802ed547,0x9e52a219e69211d336ef84581e9bb615596d84c7,false
